id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
351,200,1.0598,14.5349,2,13.7141,186.4486,75,67.8865,8.7209,0.0549,0.5722
351,400,0.8903,6.6986,4,7.5242000000000004,233.1348,67.6056,35.6024,2.5518,0.0685,0.4599
351,600,1.829,10.7857,7,5.8971,176.5738,81.2274,31.6442,5,0.0627,0.4941
351,800,2.112,11.0931,11,5.2524,206.3712,84.2412,28.2249,6.2348,0.0755,0.4131
351,1000,2.0199,10.5717,17,5.2336,180.5,81.5345,30.1203,4.8551,0.0727,0.4184
351,1200,2.0002,9.4449,22,4.7219,151.9393,81.9556,27.874,3.4031,0.0818,0.3647
351,1400,1.793,9.6861,34,5.4021,134.3525,79.263,29.0545,2.5192,0.0852,0.3433
351,1600,1.8273,10.9102,49,5.9708,136.0142,79.1891,32.4656,3.0478,0.0926,0.2929
351,1800,2.0614,12.7499,64,6.1851,115.4039,79.9209,36.0479,2.8597,0.094,0.2843
351,2000,2.2772,13.7372,77,6.0326,117.6175,81.1125,36.5691,3.6535,0.0943,0.281
